"shapeid","id","Name","Start_map","End_map","Open_date","Close_date","Info"
"0.0","1","1","1908","1915","NULL","NULL","This segment was removed and extended in-between 1915 and 1950"
"1.0","2","2 Nord","1908","1908","NULL","NULL","NULL"
"2.0","3","3","1908","1908","NULL","NULL","This segment was removed in-between 1908 and 1915"
"3.0","4","4","1908","1950","NULL","NULL","NULL"
"4.0","5","5","1908","1950","NULL","NULL","NULL"
"5.0","6","6","1908","1950","NULL","NULL","NULL"
"6.0","2","2 Sud","1908","1908","NULL","NULL","NULL"
"7.0","3","3","1908","1950","NULL","NULL","NULL"
"8.0","1","1","1908","1950","NULL","NULL","NULL"
